非洲	Afrika
919年	919
998年	998
巴勒斯坦	Palestina
995年	995
977年	977
1125年	1125
華列他	Valletta
934年	934
10	10 (tal)
使用者界面	Gränssnitt
原子序數	Atomnummer
諾貝爾	Alfred Nobel
200年	200
876年	876
875年	875
810年	810
929年	929
882年	882
1127年	1127
940年	940
889年	889
梳	Kam
844年	844
912年	912
838年	838
984年	984
874年	874
佐治古尼	George Clooney
38年	38
艾尼奧·摩列干尼	Ennio Morricone
43年	43
127年	127
954年	954
39年	39
24年	24
79年	79
61年	61
104年	104
29年	29
102年	102
866年	866
839年	839
622年	622
918年	918
100年	100
利拉單斯	Lila Downs
961年	961
死海	Döda havet
570年	570
632年	632
Andrew Garfield	Andrew Garfield
946年	946
835年	835
884年	884
859年	859
832年	832
849年	849
877年	877
獵豹	Gepard
878年	878
861年	861
869年	869
968年	968
983年	983
964年	964
1121年	1121
1123年	1123
933年	933
915年	915
970年	970
911年	911
993年	993
991年	991
994年	994
898年	898
944年	944
907年	907
943年	943
945年	945
922年	922
905年	905
941年	941
925年	925
928年	928
948年	948
947年	947
949年	949
926年	926
季	Årstid
126年	126
101年	101
105年	105
108年	108
117年	117
115年	115
煤	Kol (bränsle)
22年	22
46年	46
25年	25
153年	153
156年	156
31年	31
825年	825
溫哥華	Vancouver
301年	301
116年	116
886年	886
330年	330
860年	860
842年	842
165年	165
871年	871
893年	893
203年	203
909年	909
222年	222
931年	931
938年	938
917年	917
160年	160
大國民	En sensation
28年	28
利物浦	Liverpool
奧遜威爾斯	Orson Welles
85年	85
88年	88
76年	76
54年	54
477年	477
914年	914
920年	920
913年	913
柯巴利	Albany, New York
935年	935
841年	841
820年	820
906年	906
不來梅	Bremen
916年	916
885年	885
動字	Verb
168年	168
科學幻想	Science fiction
60年	60
47年	47
836年	836
112年	112
854年	854
862年	862
879年	879
887年	887
770年	770
817年	817
864年	864
863年	863
868年	868
855年	855
818年	818
活地亞倫	Woody Allen
837年	837
845年	845
新挪威文	Nynorska
書面挪威文	Bokmål
鐵達尼號	RMS Titanic
166年	166
貓頭鷹	Ugglor
英鎊	Brittiskt pund
金蘭國際機場	Cam Ranhs internationella flygplats
荷屬安的列斯	Nederländska Antillerna
安圭拉	Anguilla
根息島	Guernsey
斯瓦爾巴群島	Svalbard
鐘頭	Timme
瓦 (單位)	Watt
青荳	Ärt
脊椎動物	Ryggradsdjur
2016年	2016
伏	Volt
Nowy Dwór Królewski	Nowy Dwór Królewski
法羅文	Färöiska
氣象學	Meteorologi
貓科	Kattdjur
552年	552
攝氏	Grad Celsius
焦耳	Joule
普里什蒂納	Pristina
國際太空站	Internationella rymdstationen
安培	Ampere
蒼鷺	Gråhäger
2019年	2019
同位素	Isotop
西班牙島	Hispaniola
庫拉索島	Curaçao
峴港市	Da Nang
番茜	Persilja
韃靼話	Tatariska
重量	Tyngd
康和文	Korniska
2017年	2017
2018年	2018
椰棗	Dadelpalm
基爾特語族	Keltiska språk
鎚仔	Hammare (handverktyg)
前6世紀	500-talet f.Kr.
前1世紀	000-talet f.Kr.
前2年	2 f.Kr.
前1年	1 f.Kr.
前2世紀	100-talet f.Kr.
華盛頓	Washington (olika betydelser)
英屬處女羣島	Brittiska Jungfruöarna
食肉目	Rovdjur
喜鵲	Skata
蘭	Orkidéer
甴曱	Kackerlackor
羅拔甘迺迪	Robert F. Kennedy
前3世紀	200-talet f.Kr.
犬科	Hunddjur
軟體動物	Blötdjur
偶蹄目	Partåiga hovdjur
魚鷹	Fiskgjuse
前4世紀	300-talet f.Kr.
有袋類	Pungdjur
2020年	2020
前5世紀	400-talet f.Kr.
前7世紀	600-talet f.Kr.
雀形目	Tättingar
功率	Effekt
平方米	Kvadratmeter
瑞士法郎	Schweizisk franc
前8世紀	700-talet f.Kr.
野水鴨	Gräsand
海星	Sjöstjärnor
楊樹	Poppelsläktet
電阻	Resistans
納弗沙島	Navassaön
前123年	123 f.Kr.
前234年	234 f.Kr.
聖巴多祿繆島	Saint-Barthélemy
鱷魚	Krokodildjur
鶴科	Tranor
高比拜仁	Kobe Bryant
軟骨魚綱	Broskfiskar
戲劇	Dramatik
奇蹄目	Uddatåiga hovdjur
博奈爾島	Bonaire
鱗甲目	Myrkottar
庫倫	Coulomb
希星堡	Helsingborg
丹麥克朗	Dansk krona
螢火蟲	Lysmaskar
前9世紀	800-talet f.Kr.
前10世紀	900-talet f.Kr.
前345年	345 f.Kr.
電壓	Elektrisk spänning
海牛目	Sirendjur
山雞	Fasan
藏紅花	Saffran
刺胞動物	Nässeldjur
前456年	456 f.Kr.
牛科	Slidhornsdjur
立方米	Kubikmeter
薩巴島	Saba (ö)
斯崙島	Själland
鴉	Kråkfåglar
600年	600
海豹	Öronlösa sälar
聖馬丁島	Saint Martin
400年	400
300年	300
渡輪	Färja
灰林鴞	Kattuggla
真獸亞綱	Högre däggdjur
羚羊	Antiloper
麻雀	Pilfink
石竹科	Nejlikväxter
𢃇	Segel
魚翅	Hajfenssoppa
馬德拉	Madeira
處女群島	Jungfruöarna
長鼻目	Elefantdjur
揭陽	Jieyang
靜電學	Elektrostatik
東加勒比元	Östkaribisk dollar
法利賽人	Fariséer
函館	Hakodate
海鷗	Fiskmås
世界棒球經典賽	World Baseball Classic
大理國	Dali (kungarike)
1040年代	1040-talet
老人與海	Den gamle och havet
人造衞星	Satellit
中華民國徽	Taiwans statsvapen
隆安 (越南)	Long An
太原 (越南)	Thai Nguyen (provins)
福岡市	Fukuoka
凱恩郡 (猶他州)	Kane County, Utah
音響	Hi-fi
寶馬 (車)	BMW
巴勒斯坦解放組織	Palestinska befrielseorganisationen
海獅科	Öronsälar
結構用鋼管	Konstruktionsrör
大麻	Hampa
丁香	Kryddnejlika
基本英文	Basic English
腓尼基字母	Feniciska alfabetet
長春籐	Murgrönsläktet
犀鳥	Näshornsfåglar
協羅打達斯	Herodotos
奧賽羅	Othello
殺人鯨	Späckhuggare
膠原蛋白	Kollagen
浮飄	Vanlig andmat
泰勒斯威夫特	Taylor Swift
希星加	Helsingör
非洲大蝸牛	Achatina fulica
利潤	Vinst
牛蒡	Stor kardborre
曲克群島	Cooköarna
Infosys	Infosys
馬屬	Hästar
日本海	Japanska havet
鐵金剛勇破黑魔黨	Leva och låta dö (film)
車頭冚	Motorhuv
東亞	Östasien
同位素一覽	Isotoptabell (komplett)
中亞	Centralasien
灰海豹	Gråsäl
北非	Nordafrika
南歐	Sydeuropa
東歐	Östeuropa
北歐	Nordeuropa
西歐	Västeuropa
中歐	Centraleuropa
丹拿	Daimler Motor Company
永福	Vinh Phuc
法拉利	Ferrari
快意	Fiat
中美洲	Centralamerika
和平紀念日	Stilleståndsdagen
酒店	Hotell
孖爹剌	Madeiravin
藍青口	Blåmussla
蔥	Piplök
跳飛機	Hoppa hage
琉球 (搞清楚)	Ryūkyū
C (搞清楚)	C (olika betydelser)
琉球國	Kungariket Ryukyu
李氏朝鮮	Joseon
阿加斯他	Augusta, Maine
大韓帝國	Kejsardömet Korea
蘭辛	Lansing
安納波里斯	Annapolis
西芹	Selleri
前750年代	750-talet f.Kr.
鵪鶉	Vaktel
露筍	Sparris
編劇	Manusförfattare
角度	Grad (vinkelenhet)
蝠鼠	Fladdermöss
新羅	Silla
36年	36
毛	Hår
黑枕燕鷗	Svartnackad tärna
縣	County
Portal:話	Portal:Språk
流產	Missfall
黃素腺嘌呤二核苷酸	FAD
菸鹼醯胺腺嘌呤二核苷酸	NAD+
三文治	Sandwich
貨	Varor
韓非	Han Feizi
鷄西	Jixi
遵義	Zunyi
錦州	Jinzhou, Liaoning
佳木斯	Jiamusi
自貢	Zigong
秦	Qin
杜英屬	Elaeocarpus
路斯基	Tomáš Rosický
秋田犬	Akita (hundras)
熱力學第三定律	Termodynamikens tredje huvudsats
步兵 (軍事)	Infanteri
導數	Derivata
佛朗哥	Francisco Franco
主教	Biskop
2011年埃及示威	Egyptiska revolutionen 2011
酥皮	Smördeg
枴	Tonfa
阿赫蒂薩里	Martti Ahtisaari
根德伯里	Canterbury
定向	Orientering
蒙哥馬利	Montgomery, Alabama
朱諾	Juneau
米高莊遜 (英國人)	Michael Johnson (fotbollsspelare)
釣魚台列嶼	Senkaku-öarna
共和黨 (美國)	Republikanska partiet
發粉	Bakpulver
血癌	Leukemi
禾確特	Theo Walcott
中國	Kina (region)
細胞膜	Cellmembran
民主黨 (美國)	Demokratiska partiet
卡域克	Michael Carrick
卑雅特歷絲	Beatrix av Nederländerna
Wi-Fi	Wi-Fi
Iveco Bus	Irisbus
五十鈴	Isuzu
阿斯旺	Assuan
歐霸	Iveco
815年	815
816年	816
822年	822
840年	840
823年	823
811年	811
771年	771
888年	888
768年	768
851年	851
205年	205
159年	159
107年	107
162年	162
103年	103
802年	802
水獺	Utter
804年	804
119年	119
成都	Chengdu
118年	118
801年	801
807年	807
806年	806
咖啡室	Kafé
152年	152
蒲公英	Maskrossläktet
240年	240
218年	218
655年	655
496年	496
238年	238
197年	197
451年	451
775年	775
489年	489
784年	784
661年	661
625年	625
653年	653
904年	904
921年	921
923年	923
1126年	1126
668年	668
636年	636
408年	408
464年	464
青花魚	Makrill
410年	410
956年	956
952年	952
658年	658
白蚱	Medusa (zoologi)
650年	650
518年	518
70年	70
市長	Borgmästare
81年	81
格連尼治標準時間	Greenwich Mean Time
雪豹	Snöleopard
69年	69
87年	87
65年	65
66年	66
67年	67
55年	55
34年	34
中文維基百科	Kinesiskspråkiga Wikipedia
44年	44
35年	35
64年	64
504年	504
鰭足目	Sälar
453年	453
161年	161
169年	169
481年	481
151年	151
155年	155
128年	128
129年	129
463年	463
193年	193
674年	674
687年	687
251年	251
337年	337
786年	786
660年	660
50年	50
260年	260
501年	501
45年	45
491年	491
49年	49
978年	978
西里西亞文	Schlesiska
221年	221
543年	543
536年	536
230年	230
762年	762
610年	610
787年	787
480年	480
209年	209
202年	202
192年	192
鄭州	Zhengzhou
681年	681
819年	819
173年	173
867年	867
865年	865
827年	827
824年	824
847年	847
883年	883
829年	829
813年	813
910年	910
850年	850
808年	808
853年	853
872年	872
873年	873
856年	856
858年	858
831年	831
857年	857
828年	828
826年	826
833年	833
848年	848
834年	834
881年	881
852年	852
163年	163
154年	154
201年	201
803年	803
805年	805
52年	52
532年	532
82年	82
84年	84
73年	73
72年	72
62年	62
71年	71
75年	75
74年	74
83年	83
78年	78
77年	77
90年	90
80年	80
627年	627
456年	456
91年	91
190年	190
109年	109
53年	53
270年	270
688年	688
452年	452
795年	795
艾薇兒	Avril Lavigne
465年	465
778年	778
846年	846
830年	830
404年	404
總統	President
908年	908
896年	896
897年	897
927年	927
63年	63
555年	555
571年	571
86年	86
401年	401
890年	890
533年	533
264年	264
戈巴卓夫	Michail Gorbatjov
99年	99
415年	415
483年	483
469年	469
462年	462
459年	459
466年	466
402年	402
761年	761
780年	780
675年	675
689年	689
774年	774
759年	759
758年	758
350年	350
德蘭修女	Moder Teresa
782年	782
760年	760
785年	785
783年	783
767年	767
766年	766
211年	211
232年	232
204年	204
188年	188
98年	98
894年	894
891年	891
602年	602
628年	628
892年	892
601年	601
672年	672
682年	682
821年	821
648年	648
686年	686
664年	664
677年	677
滿洲國	Manchukuo
640年	640
110年	110
111年	111
137年	137
138年	138
122年	122
140年	140
809年	809
167年	167
核窿	Kärnpor
665年	665
776年	776
763年	763
769年	769
667年	667
529年	529
777年	777
788年	788
671年	671
772年	772
432年	432
231年	231
237年	237
239年	239
羅丹	Auguste Rodin
伊雲奴域絲	Ana Ivanović
130年	130
禾絲妮雅琪	Caroline Wozniacki
Sophus Lie	Sophus Lie
226年	226
207年	207
475年	475
454年	454
495年	495
206年	206
468年	468
461年	461
460年	460
194年	194
210年	210
網誌	Blogg
225年	225
311年	311
220年	220
核仁	Nukleol
541年	541
642年	642
王爾德	Oscar Wilde
390年代	390-talet
313年	313
180年	180
794年	794
587年	587
530年	530
609年	609
497年	497
540年	540
428年	428
548年	548
422年	422
549年	549
457年	457
478年	478
253年	253
467年	467
458年	458
350年代	350-talet
158年	158
157年	157
164年	164
124年	124
113年	113
121年	121
106年	106
551年	551
494年	494
320年	320
242年	242
登革熱	Denguefeber
291年	291
48年	48
97年	97
旗魚	Spjutfiskar
56年	56
93年	93
57年	57
法屬波利尼西亞	Franska Polynesien
503年	503
510年	510
509年	509
474年	474
484年	484
576年	576
493年	493
479年	479
287年	287
407年	407
485年	485
547年	547
546年	546
544年	544
537年	537
港元	Hongkongdollar
535年	535
502年	502
527年	527
508年	508
繩	Tågvirke
525年	525
613年	613
618年	618
617年	617
608年	608
645年	645
621年	621
606年	606
623年	623
604年	604
603年	603
626年	626
619年	619
634年	634
諾福島	Norfolkön
630年	630
聖誕島	Julön
614年	614
505年	505
446年	446
791年	791
557年	557
計數機	Miniräknare
656年	656
657年	657
659年	659
651年	651
676年	676
670年	670
652年	652
673年	673
654年	654
647年	647
中國國民黨	Kuomintang
812年	812
669年	669
792年	792
649年	649
93	93 (tal)
895年	895
756年	756
663年	663
779年	779
662年	662
684年	684
773年	773
757年	757
435年	435
790年	790
437年	437
433年	433
764年	764
426年	426
781年	781
425年	425
兄弟姊妹	Syskon
429年	429
423年	423
765年	765
235年	235
233年	233
223年	223
224年	224
216年	216
219年	219
254年	254
272年	272
208年	208
175年	175
170年	170
171年	171
172年	172
58年	58
59年	59
139年	139
114年	114
134年	134
135年	135
京杭運河	Stora kanalen
179年	179
陽朔	Yangshuo
142年	142
96年	96
181年	181
146年	146
145年	145
183年	183
182年	182
184年	184
324年	324
589年	589
521年	521
92年	92
597年	597
富裕縣	Fuyu, Qiqihar
329年	329
克拉科夫	Kraków
133年	133
413年	413
258年	258
259年	259
196年	196
236年	236
789年	789
木結他	Akustisk gitarr
332年	332
631年	631
487年	487
638年	638
473年	473
彩鷸	Rallbeckasin
176年	176
143年	143
643年	643
523年	523
215年	215
148年	148
247年	247
424年	424
641年	641
492年	492
639年	639
256年	256
441年	441
嘉羅	Garou
131年	131
愛爾蘭自由邦	Irländska fristaten
191年	191
臺灣喉鬚鯊	Taiwanesisk skägghaj
450年	450
612年	612
635年	635
611年	611
534年	534
488年	488
607年	607
524年	524
282年	282
472年	472
471年	471
490年	490
316年	316
797年	797
Net	NET
511年	511
295年	295
蒲桃	Rosenäpple
598年	598
阿剌伯半島	Arabiska halvön
303年	303
250年	250
515年	515
大衛·阿拉巴	David Alaba
自由式	Frisim
英文歸融話	Karibisk kreolengelska
512年	512
418年	418
333年	333
294年	294
朔伊古	Sergej Shoigu
158	158 (tal)
217年	217
277年	277
578年	578
312年	312
加	Addition
284年	284
283年	283
241年	241
243年	243
臺灣省	Taiwan (provins)
262年	262
498年	498
336年	336
334年	334
266年	266
拳擊	Boxning
261年	261
470年	470
349年	349
271年	271
275年	275
292年	292
296年	296
國泰航空	Cathay Pacific
345年	345
431年	431
380年代	380-talet
304年	304
550年	550
586年	586
樟宜機場	Singapore Changi Airport
588年	588
554年	554
229年	229
583年	583
265年	265
北京首都國際機場	Pekings internationella flygplats
263年	263
585年	585
582年	582
556年	556
420年	420
280年	280
新加坡航空	Singapore Airlines
581年	581
558年	558
302年	302
309年	309
353年	353
維珍航空	Virgin Atlantic Airways
335年	335
367年	367
344年	344
245年	245
290年	290
449年	449
308年	308
255年	255
439年	439
319年	319
318年	318
299年	299
419年	419
美國航空	American Airlines
416年	416
338年	338
310年	310
港龍航空	Dragonair
315年	315
359年	359
360年	360
273年	273
286年	286
刀	Kniv
澳洲航空	Qantas Airways
288年	288
278年	278
455年	455
577年	577
省略號	Uteslutningstecken
珍妮花雅麗絲頓	Jennifer Aniston
575年	575
482年	482
486年	486
580年	580
567年	567
564年	564
561年	561
328年	328
325年	325
317年	317
574年	574
566年	566
249年	249
348年	348
域名	Domännamn
442年	442
醫生樂隊	Die Ärzte
443年	443
267年	267
244年	244
248年	248
343年	343
562年	562
417年	417
268年	268
590年	590
269年	269
499年	499
馬拉拉	Malala Yousafzai
409年	409
405年	405
406年	406
403年	403
414年	414
411年	411
412年	412
560年	560
592年	592
斑馬	Zebror
276年	276
清真寺	Moské
314年	314
利比亞全國過渡委員會	Nationella övergångsrådet
323年	323
366年	366
362年	362
545年	545
531年	531
514年	514
綠燈俠	Green Lantern
513年	513
539年	539
538年	538
519年	519
516年	516
520年	520
522年	522
骨牌	Domino
528年	528
506年	506
526年	526
507年	507
Idealism	Idealism (olika betydelser)
214年	214
213年	213
212年	212
228年	228
227年	227
149年	149
174年	174
189年	189
199年	199
141年	141
132年	132
黃毛果蝠	Palmflyghund
125年	125
123年	123
147年	147
144年	144
凳仔	Pall
198年	198
178年	178
177年	177
胚胎	Embryo
187年	187
195年	195
人造語言	Konstgjorda språk
186年	186
347年	347
620年	620
宿霧文	Cebuano
624年	624
605年	605
塔斯曼海	Tasmanhavet
629年	629
法文歸融話	Karibisk kreolfranska
616年	616
615年	615
同奈	Dong Nai
朔莊	Soc Trang (provins)
644年	644
646年	646
633年	633
歸融話	Kreolspråk
637年	637
蒙兀兒汗國	Mogulriket
Wow! 訊號	Wow-signalen
菲律賓話	Filipino
Sun	Sun
436年	436
廣刈	Quang Ngai (provins)
434年	434
293年	293
427年	427
185年	185
360年代	360-talet
車臣文	Tjetjenska
河靜	Ha Tinh (provins)
金甌	Ca Mau (provins)
廣南	Quang Nam
321年	321
檳椥	Ben Tre (provins)
慶和	Khanh Hoa
客家話	Hakka (språk)
山羅	Son La (provins)
327年	327
方言	Dialekt
430年	430
廣寧 (越南)	Quang Ninh
447年	447
羅素悖論	Russells paradox
諒山	Lang Son (provins)
北寧	Bac Ninh (provins)
569年	569
568年	568
444年	444
唯心論	Idealism
796年	796
798年	798
793年	793
江西話	Gan (dialekt)
685年	685
799年	799
海地歸融話	Haitisk kreol
683年	683
博物館	Museum
274年	274
579年	579
281年	281
306年	306
438年	438
爪哇文	Javanesiska
腓特烈大帝	Fredrik II av Preussen
297年	297
421年	421
298年	298
351年	351
352年	352
355年	355
熊貓	Jättepanda
北極熊	Isbjörn
95年	95
94年	94
594年	594
542年	542
448年	448
滿文	Manchuiska
445年	445
305年	305
234年	234
孤立語言	Isolatspråk
565年	565
381年	381
弧度	Radian
385年	385
553年	553
307年	307
584年	584
346年	346
257年	257
285年	285
591年	591
289年	289
羅素	Bertrand Russell
手	Hand
杜甫	Du Fu
563年	563
新喀里多尼亞	Nya Kaledonien
252年	252
尼泊爾文	Nepali
人口	Befolkning
595年	595
246年	246
巴皮亞曼多話	Papiamento
西奧多羅斯福	Theodore Roosevelt
596年	596
環法單車賽	Tour de France
593年	593
357年	357
573年	573
特拉維夫	Tel Aviv
捷克斯洛伐克	Tjeckoslovakien
葉	Blad
老虎機	Enarmad bandit
尼瓦爾文	Newari
瓦爾帕萊索	Valparaíso
信德文	Sindhi
演員	Skådespelare
巽他話	Sundanesiska
修納話	Shona
荷里活	Hollywood
腰果	Cashew
馬龍白蘭度	Marlon Brando
紐埃	Niue
緯	Latitud
瀑布	Vattenfall
559年	559
599年	599
326年	326
他加祿話	Tagalog
Category:程式語言	Kategori:Programspråk
拉賓	Yitzhak Rabin
341年	341
322年	322
側田比伯	Justin Bieber
青銅	Brons
穆巴拉克	Hosni Mubarak
瓦哈卡	Oaxaca
386年	386
大溪地話	Tahitiska
圓柱	Cylinder
374年	374
380年	380
侗台語系	Tai–kadaispråk
牛油	Smör
神學	Teologi
聶魯達	Pablo Neruda
宙斯	Zeus
阿拉法特	Yassir Arafat
牛津	Oxford
尼亞加拉瀑布	Niagarafallen
手語	Teckenspråk
136年	136
孔卡尼話	Konkani
太子港	Port-au-Prince
BSD	Berkeley Software Distribution
俄羅斯帝國	Kejsardömet Ryssland
藏文	Tibetanska
福音書	Evangelium (bok)
娃威娃威文	Waray-waray
亞歷山大貝爾	Alexander Graham Bell
吳語	Wu (dialekt)
370年代	370-talet
柴油火車	Diesellok
占星術	Astrologi
塔斯曼尼亞省	Tasmanien
鹿特丹	Rotterdam
樂器	Musikinstrument
番梘	Tvål
紐奧良	New Orleans
景德鎮	Jingdezhen
摩受采	Mošovce
佛山	Foshan
貝娜齊爾	Benazir Bhutto
莎結拉	Shakira
牛津大學	Oxfords universitet
施嘉莉祖安遜	Scarlett Johansson
路	Väg
艾哈邁迪內賈德	Mahmoud Ahmadinejad
葉利欽	Boris Jeltsin
桂莉芙柏德露	Gwyneth Paltrow
CD	CD
索贊尼辛	Aleksandr Solzjenitsyn
昭和天皇	Hirohito
直升機	Helikopter
阿蓋達	Al-Qaida
電單車	Motorcykel
聖海倫娜島	Sankta Helena
河馬	Flodhäst
影片	Video
382年	382
342年	342
373年	373
372年	372
愛琴海	Egeiska havet
水木一郎	Ichirou Mizuki
安娜塔西亞	Anastacia
京都	Kyoto
聖皮埃爾及密克隆群島	Saint-Pierre och Miquelon
英倫海峽	Engelska kanalen
1980年代	1980-talet
1990年代	1990-talet
廣島市	Hiroshima
沙	Sand
玫瑰	Rossläktet
京士頓 (牙買加)	Kingston
豹	Leopard
犀牛	Noshörningar
希臘神話	Grekisk mytologi
羅經	Kompass
屬	Släkte
吉百齡	Rudyard Kipling
社會科學	Samhällsvetenskap
阜新	Fuxin
索馬里蘭	Somaliland
秦國	Qin (stat)
半島	Halvö
X光	Röntgenstrålning
恩格斯	Friedrich Engels
新疆	Xinjiang
肥肝	Foie gras
新年	Nyår
嘉芙蓮碧格露	Kathryn Bigelow
伊利沙伯泰萊	Elizabeth Taylor
俄克拉荷馬城	Oklahoma City
省	Provins
木瓜	Papaya
375年	375
布里斯本	Brisbane
維他命	Vitamin
富蘭克林	Benjamin Franklin
阿西莫夫	Isaac Asimov
